OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO
5515;PEARL;PMX943XP/C 126;"Bateria  | Professional Series | 4 cuerpos |  Sin Fierros  | SP2414BX/1309T/1616F  |  c: 126 Emerald Mist 
";Baterias Acusticas;INGRESANDO!;2405483.74;0.21;0;0.45;4220421.218;;;;;;;
5515;PEARL;PMX943XP/C 764;"Bateria  | Professional Series | 4 cuerpos |  Sin Fierros  | SP2414BX/1309T/1616F  |  c: 764 Royal Blue Burst Stripe 
 
";Baterias Acusticas;INGRESANDO!;2405483.74;0.21;0;0.45;4220421.218;;;;;;;
5515;PEARL;PMX943XP/C 808;"Bateria  | Professional Series | 4 cuerpos |  Sin Fierros  | SP2414BX/1309T/1616F  |  c: 808 Velvet Crimson 
";Baterias Acusticas;INGRESANDO!;2405483.74;0.21;0;0.45;4220421.218;;;;;;;
5515;PEARL;PPS-37;"""L"" ARM ADAPTER";Percusion;INGRESANDO!;50022.08;0.21;0;0.45;84737.401;;https://todomusica.com.ar/31913-large_default/img.jpg;;;;;
5515;PEARL;PPS-50TC;Puente union | Para Travel Conga;Percusion;>10;21979.77;0.21;0;0.45;37233.733;;https://todomusica.com.ar/7240-large_default/img.jpg;;;;;
5515;PEARL;PSC-2000;"Estuche | Para soporte de conga tipo macetero 
";Percusion;<10;74608.55;0.21;0;0.45;130900.704;;https://todomusica.com.ar/7262-large_default/img.jpg;;;;;
5515;PEARL;PS-85 H;Estabilizador | Para pedal de bombo;Accesorios de Baterias;>10;34639.69;0.21;0;0.45;60775.336;;https://todomusica.com.ar/7276-large_default/img.jpg;;;;;
5515;PEARL;PTC-1100;"• Conga Travel | 11"" x 3;5"" |  No incluye soporte PC1100TC";Percusion;>10;233083.67;0.21;0;0.45;394843.739;;https://todomusica.com.ar/5996-large_default/img.jpg; https://todomusica.com.ar/5997-large_default/img.jpg; https://todomusica.com.ar/6299-large_default/img.jpg; https://todomusica.com.ar/6300-large_default/img.jpg;;
5515;PEARL;PTC-1175;"• Conga Travel | 11;75"" x 3;5"" |  No incluye soporte PC1175TC";Percusion;>10;240950.65;0.21;0;0.45;408170.401;;https://todomusica.com.ar/5969-large_default/img.jpg; https://todomusica.com.ar/5970-large_default/img.jpg; https://todomusica.com.ar/6301-large_default/img.jpg; https://todomusica.com.ar/6302-large_default/img.jpg;;
5515;PEARL;PTE-1336;"Timbaleta | Primero Series | 13"" | Acero | Con clamp y Soporte incluidos 
";Percusion;<10;275355.32;0.21;0;0.45;483110.904;;https://todomusica.com.ar/6004-large_default/img.jpg; https://todomusica.com.ar/6005-large_default/img.jpg;;;;
5515;PEARL;PTE-1415DX;"Timbaleta | Primero Pro Series | 14""+15"" | Acero | Parches Pearl | Soporte incluidos 
";Percusion;>10;725542.06;0.21;0;0.45;1272963.548;;https://todomusica.com.ar/5966-large_default/img.jpg; https://todomusica.com.ar/5967-large_default/img.jpg;;;;
5515;PEARL;P-1030;Pedal de bombo | Eliminator Solo Black series |Pedal simple| Power Shifter | A cadena doble| Mazo Control DuoBeater | Camara de acción lineal Black;Soportes;>10;201648.72;0.21;0;0.45;353792.674;;https://todomusica.com.ar/25669-large_default/img.jpg; https://todomusica.com.ar/25670-large_default/img.jpg; https://todomusica.com.ar/25673-large_default/img.jpg;;;
5515;PEARL;P-1030R;Pedal de bombo | Eliminator Solo Red series |Pedal simple| Power Shifter | A cadena doble| Mazo Control DuoBeater | Camara de acción directa Red;Soportes;>10;224733.6;0.21;0;0.45;394295.101;;https://todomusica.com.ar/22993-large_default/img.jpg; https://todomusica.com.ar/22994-large_default/img.jpg; https://todomusica.com.ar/22995-large_default/img.jpg;;;
5515;PEARL;P-1032;Pedal de bombo | Eliminator Solo Black series | Pedal doble | Power Shifter | A cadena doble| Mazos Control DuoBeater;Soportes;<10;575309.22;0.21;0;0.45;1009380.028;;https://todomusica.com.ar/20287-large_default/img.jpg; https://todomusica.com.ar/20288-large_default/img.jpg;;;;
5515;PEARL;P-1032R;"Pedal de bombo | Eliminator Solo Red series | Pedal doble | Power Shifter | A cadena doble| Mazos Control QuadBeater | Camara de acción progresiva RED  
";Soportes;>10;590804.76;0.21;0;0.45;1036566.949;;https://todomusica.com.ar/20289-large_default/img.jpg; https://todomusica.com.ar/20290-large_default/img.jpg; https://todomusica.com.ar/20291-large_default/img.jpg;;;
5515;PEARL;P-2050C;"Pedal de bombo | Eliminator Redline | Pedal Simple | Power Shifter | Doble cadena | Mazo Quad beater | Estuche incluido  
";Soportes;>10;315850.08;0.21;0;0.45;554158.97;;https://todomusica.com.ar/13335-large_default/img.jpg;;;;;
5515;PEARL;P-2050C/B;"Pedal de bombo | 25 TH | Eliminator Redline | Pedal Simple | Power Shifter | Doble cadena | Mazo Quad beater | c: Negro  | Funda |  
";Soportes;>10;330259.02;0.21;0;0.45;579439.452;;https://todomusica.com.ar/31003-large_default/img.jpg;;;;;
5515;PEARL;P-2050C/F;"Pedal de bombo | Eliminator Redline | Pedal Simple | LIGHT TRANSPORTING |  Power Shifter | Doble cadena | Mazo Quad beater | Estuche incluido 
";Soportes;<10;283576.95;0.21;0;0.45;497535.762;;https://todomusica.com.ar/27411-large_default/img.jpg;;;;;
5515;PEARL;P-2052C;"Pedal de bombo | Eliminator Redline | Pedal Doble | Power Shifter | Doble cadena | Mazo Quad beater | Estuche incluido  
";Soportes;<10;656583.1;0.21;0;0.45;1151975.043;;https://todomusica.com.ar/13337-large_default/img.jpg;;;;;
5515;PEARL;P-2052C/B;"Pedal de bombo  | 25 TH | Eliminator Redline | Pedal Doble | Power Shifter | Doble cadena | Mazo Quad beater | c: Negro  | Funda |  
";Soportes;<10;742882.14;0.21;0;0.45;1303386.711;;https://todomusica.com.ar/31001-large_default/img.jpg; https://todomusica.com.ar/31002-large_default/img.jpg;;;;
5515;PEARL;P-3000D;Pedal de bombo | Demon Drive | Pedal Simple | Power Shifter | Transmicion Directa Solida | Mazo B300 | Estuche incluido;Soportes;<10;487757.47;0.21;0;0.45;855770.479;;https://todomusica.com.ar/7256-large_default/img.jpg;;;;;
5515;PEARL;P-3002D;Pedal de bombo | Demon Drive | Pedal Doble | Power Shifter | Transmicion Directa Solida | Mazo B300 | Estuche incluido;Soportes;<10;1221711.68;0.21;0;0.45;2143493.147;;https://todomusica.com.ar/12909-large_default/img.jpg;;;;;
5515;PEARL;P-3500D;Pedal de bombo | Demon Drive XR | Pedal Simple | Power Shifter | Transmision directa | Mazo B350XR  ;Soportes;>10;590040.36;0.21;0;0.45;1035225.809;;https://todomusica.com.ar/28257-large_default/img.jpg; https://todomusica.com.ar/28258-large_default/img.jpg; https://todomusica.com.ar/28259-large_default/img.jpg;;;
5515;PEARL;P-3502D;"Pedal de bombo | Demon Drive XR | Pedal Doble | Power Shifter | Transmision directa | Mazo B350XR  
";Soportes;>10;1578447.78;0.21;0;0.45;2769386.629;;https://todomusica.com.ar/28252-large_default/img.jpg; https://todomusica.com.ar/28253-large_default/img.jpg; https://todomusica.com.ar/28254-large_default/img.jpg; https://todomusica.com.ar/28255-large_default/img.jpg; https://todomusica.com.ar/28256-large_default/img.jpg;
5515;PEARL;P-530;Pedal de Bombo | Doble cadena;Soportes;>10;96651.98;0.21;0;0.45;169575.898;;https://todomusica.com.ar/27395-large_default/img.jpg;;;;;
5515;PEARL;P-830;"Pedal de bombo | Demon Style | Pedal Simple |  A cadena | Mazo doble  
";Soportes;>10;146512.05;0.21;0;0.45;257055.389;;https://todomusica.com.ar/7161-large_default/img.jpg;;;;;
5515;PEARL;P-920;"Pedal de bombo | Powershifter Style | Pedal Simple |  A cadena | Mazo doble  
 
";Soportes;>10;150625.02;0.21;0;0.45;264271.599;;https://todomusica.com.ar/19214-large_default/img.jpg;;;;;
5515;PEARL;P-922;"Pedal de bombo | Powershifter Style | Pedal Doble |  A cadena | Mazo doble  
";Soportes;>10;450436.8;0.21;0;0.45;790291.366;;https://todomusica.com.ar/19231-large_default/img.jpg;;;;;
5515;PEARL;P-930;"Pedal de bombo | Demonator | Pedal Simple |  A cadena | Mazo doble Control Core | Acentuador de golpe Eccentric 
";Soportes;<10;160256.46;0.21;0;0.45;281169.963;;https://todomusica.com.ar/7232-large_default/img.jpg;;;;;
5515;PEARL;P-932;"Pedal de bombo | Demonator | Pedal Doble |  A cadena | Mazo doble Control Core | Acentuador de golpe Eccentric 
";Soportes;>10;457799.16;0.21;0;0.45;803208.624;;https://todomusica.com.ar/7189-large_default/img.jpg;;;;;
5515;PEARL;P-932L;"Pedal de bombo | Demonator | Pedal Doble Para Zurdo |  A cadena | Mazo doble Control Core | Acentuador de golpe Eccentric 
";Soportes;<10;483784.51;0.21;0;0.45;848799.923;;https://todomusica.com.ar/7190-large_default/img.jpg;;;;;
5515;PEARL;RFB1450;"Redoblante | Reference Series | Bronce | 14"" x 5"" | Herrajes cromados | 10 torres | 3mm | Aros Die Cast | terminación bronce";Cuerpos Sueltos para Bateria;<10;1842160.16;0.21;0;0.45;3232069.998;;https://todomusica.com.ar/15107-large_default/img.jpg;;;;;
5515;PEARL;RFP1008T/C 404;"Tom | Reference Pure | 10""x8"" | c/OptiMount | 404 Amethyst";Cuerpos Sueltos para Bateria;<10;979802.03;0.21;0;0.45;1719062.657;;https://todomusica.com.ar/22986-large_default/img.jpg;;;;;
5515;PEARL;RFP1414F/C 418;"Floor Tom | Reference Pure | 14""x14"" | c/OptiMount | MasterCast | 418 Blue abalone";Cuerpos Sueltos para Bateria;<10;1359506.11;0.21;0;0.45;2385253.471;;https://todomusica.com.ar/21262-large_default/img.jpg;;;;;
5515;PEARL;RFP1450S/C 417;"Redoblante | Reference Pure| 14""x5"" |Maple-Birtch | Aro: Fat Tone|10 Torres | 417 Pewter Abalone  
";Cuerpos Sueltos para Bateria;<10;996395.09;0.21;0;0.45;1748175.185;;https://todomusica.com.ar/21086-large_default/img.jpg;;;;;
5515;PEARL;RFP1616F/C 417;"Floor Tom | Reference Pure | 16""x16"" | c/OptiMount | MasterCast | 417 Pewter Abalone ";Cuerpos Sueltos para Bateria;<10;1439484.11;0.21;0;0.45;2525574.872;;https://todomusica.com.ar/22983-large_default/img.jpg;;;;;
5515;PEARL;RFS1465;"Redoblante | Reference series |14""x6.5"" | 2;5mm | Aros MasterCast |10 torres | Acero";Cuerpos Sueltos para Bateria;<10;1536803.14;0.21;0;0.45;2696321.106;;https://todomusica.com.ar/15541-large_default/img.jpg;;;;;
5515;PEARL;RF1C924XEDP-L/C 376;"Bateria | Reference One Series | Premiun Finish  | 4 cuerpos | c/L-Arm Mount | 2218BX/1007T/1208T/1616F | c:  376 Ultra Blue Fade 
";Baterias Acusticas;INGRESANDO!;6437489.31;0.21;0;0.45;11294575;;;;;;;
5515;PEARL;RF1008T/C 408;"Tom | Reference Series | 10""x8"" | Maple-Birch | Con Optimount | Acc.Cromados | MasterCast | 408 Pewter Glass 
";Cuerpos Sueltos para Bateria;<10;938420.11;0.21;0;0.45;1646458.084;;https://todomusica.com.ar/27504-large_default/img.jpg;;;;;
5515;PEARL;RF1008T/C 495;"Tom | Reference Series | 10""x8"" | Maple-Birch | Con Optimount | Acc.Cromados | MasterCast | 495 Classic Black Oyster";Cuerpos Sueltos para Bateria;<10;938420.11;0.21;0;0.45;1646458.084;;https://todomusica.com.ar/22971-large_default/img.jpg; https://todomusica.com.ar/22972-large_default/img.jpg;;;;
5515;PEARL;RF1414F/C 495;"Floor Tom | Reference Series | 14""x14"" | 495 Classic Black Oyster";Cuerpos Sueltos para Bateria;<10;1287642.9;0.21;0;0.45;2259169.462;;https://todomusica.com.ar/22975-large_default/img.jpg;;;;;
5515;PEARL;RF1816F/C 142;"Floor Tom | Reference Series | 18""x16"" | 142";Cuerpos Sueltos para Bateria;INGRESANDO!;1446495.5;0.21;0;0.45;2537876.361;;;;;;;
5515;PEARL;RH-2050;Soporte Remoto | Para Hi-Hat  | Red Line | 2 Patas Doble | Tilter Rapido | Tension ajustable infinito | Cromado;Soportes;<10;484034.68;0.21;0;0.45;849238.851;;https://todomusica.com.ar/27580-large_default/img.jpg;;;;;
5515;PEARL;RP-50.;"Set de Pads Sound-off | 12""; 13""; 14""; 16""; bombo";Accesorios de Baterias;<10;229437.3;0.21;0;0.45;402547.737;;https://todomusica.com.ar/15609-large_default/img.jpg;;;;;
5515;PEARL;RSJ465C/C 31;"Bateria | Roadshow Jr. Series |  5 cuerpos | 4 fierros + Banqueta | B16""-TT8"" -TT10""-FT13""+SN12""x4 | Platillos 10HH-12CR |  31 Black";Baterias Acusticas;<10;520644.83;0.21;0;0.45;913471.35;;https://todomusica.com.ar/22476-large_default/img.jpg;;;;;
5515;PEARL;RSJ465C/C 708;"Bateria | Roadshow Jr. Series |  5 cuerpos | 4 fierros + Banqueta | B16""-TT8"" -TT10""-FT13""+SN12""x4 | Platillos 10HH-12CR | 708 Grindstone Splarkle";Baterias Acusticas;<10;520644.83;0.21;0;0.45;913471.35;;https://todomusica.com.ar/22470-large_default/img.jpg;;;;;
5515;PEARL;RSJ465C/C 91;"Bateria | Roadshow Jr. Series |  5 cuerpos | 4 fierros + Banqueta | B16""-TT8"" -TT10""-FT13""+SN12""x4 | Platillos 10HH-12CR |  91 Wine Red";Baterias Acusticas;<10;520644.83;0.21;0;0.45;913471.35;;https://todomusica.com.ar/27475-large_default/img.jpg;;;;;
5515;PEARL;RS525MS/C 31;"Bateria | 5 Cuerpos | B22""x16 - T10""x8 - T12""x9 - TF""16x16 - R14""x6.5 Metal | Fierros Cromados x 4  | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Black";Baterias Acusticas;<10;804141.22;0.21;0;0.45;1410865.772;;;;;;;
5515;PEARL;RS525MS/C 33;"Bateria | 5 Cuerpos | B22""x16 - T10""x8 - T12""x9 - TF""16x16 - R14""x6.5 Metal | Fierros Cromados x 4  | Banqueta | Funda Portapalillos | Parches tipo PS | Color: White";Baterias Acusticas;<10;804141.22;0.21;0;0.45;1410865.772;;;;;;;
5515;PEARL;RS525MS/C 757;"Bateria | 5 Cuerpos | B22""x16 - T10""x8 - T12""x9 - TF""16x16 - R14""x6.5 Metal | Fierros Cromados x 4  | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Garnet Fade";Baterias Acusticas;<10;804141.22;0.21;0;0.45;1410865.772;;;;;;;
5515;PEARL;RS525MWFB/C 31;"Bateria | 5 Cuerpos | B22""x16  - T12""x9 - TF14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 6 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Black";Baterias Acusticas;<10;956830.35;0.21;0;0.45;1678758.852;;;;;;;
5515;PEARL;RS525MWFB/C 33;"Bateria | 5 Cuerpos | B22""x16  - T12""x9 - TF14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 6 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: White";Baterias Acusticas;<10;956830.35;0.21;0;0.45;1678758.852;;;;;;;
5515;PEARL;RS525MWFB/C 757;"Bateria | 5 Cuerpos | B22""x16  - T12""x9 - TF14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 6 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Garnet Fade";Baterias Acusticas;<10;956830.35;0.21;0;0.45;1678758.852;;;;;;;
5515;PEARL;RS525MWFB/C 91;"Bateria | 5 Cuerpos | B22""x16  - T12""x9 - TF14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 6 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Wine Red Sparkle";Baterias Acusticas;<10;956830.35;0.21;0;0.45;1678758.852;;;;;;;
5515;PEARL;RS525MWF/C 31;"Bateria | 5 Cuerpos | B22""x16 - T12""x9 - TF 14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 5 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Black";Baterias Acusticas;<10;877740.45;0.21;0;0.45;1539995.617;;;;;;;
5515;PEARL;RS525MWF/C 33;"Bateria | 5 Cuerpos | B22""x16 - T12""x9 - TF 14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 5 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: White";Baterias Acusticas;<10;877740.45;0.21;0;0.45;1539995.617;;;;;;;
5515;PEARL;RS525MWF/C 757;"Bateria | 5 Cuerpos | B22""x16 - T12""x9 - TF 14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 5 | Banqueta | Funda Portapalillos | Parches tipo PS | Color : Garnet Fade";Baterias Acusticas;<10;877740.45;0.21;0;0.45;1539995.617;;;;;;;
5515;PEARL;RS525MWF/C 91;"Bateria | 5 Cuerpos | B22""x16 - T12""x9 - TF 14""x14 - TF16""x16 - R14""x6.5 Metal | Fierros Cromados x 5 | Banqueta | Funda Portapalillos | Parches tipo PS | Color: Wine Red Sparkle";Baterias Acusticas;<10;877740.45;0.21;0;0.45;1539995.617;;;;;;;
5515;PEARL;RS525WFC/C 31;"Bateria | Roadshow Series | 5 cuerpos | 4 fierros | B:22/12/14 ft/16ft + 14x5.5; 4fierros + banq + platos 14HH+16cr/Jet Black";Baterias Acusticas;<10;932687.22;0.21;0;0.45;1636399.729;;https://todomusica.com.ar/29429-large_default/img.jpg;;;;;
5515;PEARL;RS525WFC/C 707;"Bateria | Roadshow | 5 cpos | Bombo 22x16"" | TT12x9"" | FT 14x14"" | FT 16x16"" | Redo 14x6;5"" | Hardw Cromado | 4 fierros+Banq | Platillos 14""HH-16""CR | C: Bronze Metallic";Baterias Acusticas;<10;932687.22;0.21;0;0.45;1636399.729;;https://todomusica.com.ar/29389-large_default/img.jpg;;;;;
5515;PEARL;R2AL-10-0708/C;"Sistema de Suspension para Tom | 10X7;10X8 R2 AIR L-ROD";Accesorios de Baterias;INGRESANDO!;208327.88;0.21;0;0.45;365511.27;;;;;;;
5515;PEARL;R2AL-12-0708/C;"Sistema de Suspension para Tom |12X7;12X8 R2 AIR L-ROD";Accesorios de Baterias;INGRESANDO!;212514.26;0.21;0;0.45;372856.273;;;;;;;
5515;PEARL;R2AS-10-0708/C;"Sistema de Suspension para Tom | 10X7;10X8 R2 AIR PIPE";Accesorios de Baterias;INGRESANDO!;208327.88;0.21;0;0.45;365511.27;;;;;;;
5515;PEARL;R2AS-12-0708/C;"Sistema de Suspension para Tom | 12X7;12X8 R2 AIR PIPE";Accesorios de Baterias;INGRESANDO!;212514.26;0.21;0;0.45;372856.273;;;;;;;
5515;PEARL;R-30A/2 H;Regatones  |  Para patas de bombo SP-30  |  Pack x2;Accesorios de Baterias;>10;13080.65;0.21;0;0.45;22949.997;;https://todomusica.com.ar/27398-large_default/img.jpg;;;;;
5515;PEARL;R-40/3 H;Regatones  |   Para tom de pie | Con suspension neumatica  |  Pack x3;Accesorios de Baterias;>10;22124.21;0.21;0;0.45;38816.921;;https://todomusica.com.ar/27399-large_default/img.jpg;;;;;
5515;PEARL;R-5/3 H;Regatones  |  Para tom de pie  |  Pack x3;Accesorios de Baterias;>10;7913.06;0.21;0;0.45;13883.467;;https://todomusica.com.ar/27454-large_default/img.jpg;;;;;
5515;PEARL;SCD1465MK 186;"Redoblante | StaveCraft Series | Maka  con refuerzos de Thai Oak| 14"" x 5"" | Herrajes cromados | 10 torres contínuas | 2 capas de 25mm de cada madera maciza| Aros Die-Cast| 186 Matte Laqued Finish";Cuerpos Sueltos para Bateria;<10;1778936.71;0.21;0;0.45;3121144.458;;https://todomusica.com.ar/30807-large_default/img.jpg; https://todomusica.com.ar/30808-large_default/img.jpg;;;;
5515;PEARL;SCD1465TO 186;"Redoblante | StaveCraft Series | Oak Tailandes | 14""x 6;5""| Herrajes cromados | 10 torres contínuas | 2 capas de 25mm de cada madera maciza| Aros Die-Cast| 186 Matte Laqued Finish";Cuerpos Sueltos para Bateria;<10;1312794.98;0.21;0;0.45;2303298.791;;https://todomusica.com.ar/30977-large_default/img.jpg; https://todomusica.com.ar/30978-large_default/img.jpg;;;;
5515;PEARL;SD-50;"Pad de practica | de 8"" | c/ soporte";Accesorios de Baterias;>10;229639.22;0.21;0;0.45;402902.013;;https://todomusica.com.ar/12360-large_default/img.jpg;;;;;
5515;PEARL;SFS10/C 31;"Redoblante | Short Fuse | 10""x4.5"" | Clamps incluido | Color: Black";Cuerpos Sueltos para Bateria;<10;146108.4;0.21;0;0.45;256347.188;;https://todomusica.com.ar/18073-large_default/img.jpg;;;;;
5515;PEARL;SH-1306;"Aro |  Super Hoop |  13"" | Para 6 torres";Accesorios de Baterias;<10;43804.25;0.21;0;0.45;76854.554;;https://todomusica.com.ar/7219-large_default/img.jpg;;;;;
5515;PEARL;SH-1410S;"Aro |  Super Hoop |  14"" | Para 10 torres | Para bordonero";Accesorios de Baterias;>10;45338.39;0.21;0;0.45;79546.211;;https://todomusica.com.ar/7241-large_default/img.jpg;;;;;
5515;PEARL;SH-1410SG;"Aro |  Super Hoop |  14"" | Para 10 torres | Para bordonero | Con proteccion";Accesorios de Baterias;>10;67583.76;0.21;0;0.45;118575.705;;https://todomusica.com.ar/7245-large_default/img.jpg;;;;;
5515;PEARL;SH-1608;"Aro |  Super Hoop |  16"" | Para 8 torres";Accesorios de Baterias;<10;53614.77;0.21;0;0.45;94067.118;;https://todomusica.com.ar/7214-large_default/img.jpg;;;;;
5515;PEARL;SN-1320I H;"Bordona | Ultra Sound | 13"" | 20 Hilos | Con cordon y correa | Tipo ""I""";Accesorios de Baterias;>10;33065.07;0.21;0;0.45;58012.664;;https://todomusica.com.ar/13682-large_default/img.jpg;;;;;
5515;PEARL;SN-1420I H;"Bordona | Ultra Sound | 14"" | 20 Hilos | Con cordon y correa | Tipo ""I""";Accesorios de Baterias;>10;33388.1;0.21;0;0.45;58579.415;;https://todomusica.com.ar/14043-large_default/img.jpg;;;;;
5515;PEARL;SN-1442C H;"Bordona | Ultra Sound | 14"" | 42 Hilos | Con cordon y correa | Tipo ""C""";Accesorios de Baterias;>10;90434.6;0.21;0;0.45;158667.506;;https://todomusica.com.ar/27407-large_default/img.jpg; https://todomusica.com.ar/27408-large_default/img.jpg;;;;
5515;PEARL;SN-1442D H;"Bordona | Ultra Sound | 14"" | 42 Hilos | Con cordon y correa | Tipo ""D""";Accesorios de Baterias;>10;80664.5;0.21;0;0.45;141525.859;;https://todomusica.com.ar/14041-large_default/img.jpg;;;;;
5515;PEARL;SN-1442I H;"Bordona | Ultra Sound | 14"" | 42 Hilos | Con cordon y correa | Tipo ""I""";Accesorios de Baterias;>10;88900.41;0.21;0;0.45;155975.764;;https://todomusica.com.ar/14042-large_default/img.jpg;;;;;
5515;PEARL;SO-SSC1208T 113;"Tom sin herrajes solo madera| Session Studio | 12""x8"" | 113 Sheer Blue";Cuerpos Sueltos para Bateria;<10;158906.51;0.21;0;0.45;278801.472;;https://todomusica.com.ar/22957-large_default/img.jpg;;;;;
5515;PEARL;SPT-4SPK H;Set | Llave de afinar + 4 tornillos SPT;Accesorios de Baterias;>10;108763.74;0.21;0;0.45;190825.978;;https://todomusica.com.ar/13684-large_default/img.jpg;;;;;
5515;PEARL;SP-30/2 H;"Patas de bombo MCX; VMX; (x2)";Accesorios de Baterias;<10;251803.78;0.21;0;0.45;441789.731;;;;;;;
5515;PEARL;SP-64NF;Resorte repuesto | Para pedales Demon Drive ;Accesorios de Baterias;>10;8114.78;0.21;0;0.45;14237.38;;https://todomusica.com.ar/20285-large_default/img.jpg; https://todomusica.com.ar/20286-large_default/img.jpg;;;;
5515;PEARL;SR-012 H;"Tirabordonas vertical; completo";Accesorios de Baterias;<10;80664.5;0.21;0;0.45;141525.859;;;;;;;
