OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO
5549;SX;BD1-CAR;Bajo electrico | JB | Diapason Rosewood | Cuerpo Basswood | Pickguard Carey | Funda incluida | Candy Apple Red;Bajos Electricos;INGRESANDO;329181.1;0.21;0;0.4;557632.783;;https://todomusica.com.ar/26058-large_default/img.jpg; https://todomusica.com.ar/26059-large_default/img.jpg;0;0;0;
5549;SX;BD1-EB;Bajo electrico | JB | Diapason Rosewood | Cuerpo Basswood | Pickguard Carey | Funda incluida | Electric Blue;Bajos Electricos;INGRESANDO;329181.1;0.21;0;0.4;557632.783;;https://todomusica.com.ar/26056-large_default/img.jpg; https://todomusica.com.ar/26057-large_default/img.jpg;0;0;0;
5549;SX;BD1-3TS;Bajo electrico | JB | Diapason Rosewood | Cuerpo Basswood | Pickguard Carey | Funda incluida | Sunburst 3 Tonos;Bajos Electricos;INGRESANDO;329181.1;0.21;0;0.4;557632.783;;https://todomusica.com.ar/25120-large_default/img.jpg; https://todomusica.com.ar/25121-large_default/img.jpg;0;0;0;
5549;SX;BD2-BK;Bajo electrico | PB | Diapason Rosewood | Cuerpo Basswood | Pickguard Carey | Funda incluida | Black;Bajos Electricos;INGRESANDO;321525.7;0.21;0;0.4;544664.536;;https://todomusica.com.ar/26046-large_default/img.jpg; https://todomusica.com.ar/26047-large_default/img.jpg;0;0;0;
5549;SX;BD2-EB;Bajo electrico | PB | Diapason Rosewood | Cuerpo Basswood | Pickguard Carey | Funda incluida | Electric Blue;Bajos Electricos;INGRESANDO;321525.7;0.21;0;0.4;544664.536;;https://todomusica.com.ar/26051-large_default/img.jpg; https://todomusica.com.ar/26052-large_default/img.jpg;0;0;0;
5549;SX;BD2-3TS;Bajo electrico | PB | Diapason Rosewood | Cuerpo Basswood | Pickguard Carey | Funda incluida | Sunburts 3 tonos;Bajos Electricos;INGRESANDO;321525.7;0.21;0;0.4;544664.536;;https://todomusica.com.ar/26048-large_default/img.jpg; https://todomusica.com.ar/26049-large_default/img.jpg;0;0;0;
5549;SX;EE3S;Guitarra electrica | LP | RW | Mastil encolado | Sin pickguard | Mics 2 Humbucker negros| Accesorios negros | Black Satin;Guitarras Electricas;INGRESANDO;361716.42;0.21;0;0.4;612747.618;;https://todomusica.com.ar/25878-large_default/img.jpg; https://todomusica.com.ar/25879-large_default/img.jpg; https://todomusica.com.ar/25880-large_default/img.jpg; https://todomusica.com.ar/25881-large_default/img.jpg;0;
5549;SX;EE3-VS;Guitarra electrica | LP | RW | Mastil encolado | Mics 2 Humbucker | Diapasón con cenefa | Acc. Cromados | Vintage Sunburst;Guitarras Electricas;INGRESANDO;394251.75;0.21;0;0.4;667862.465;;https://todomusica.com.ar/25920-large_default/img.jpg;0;0;0;0;
5549;SX;EF3-BK;Guitarra electrica | EF3 Series | LP | RW | Mastil encolado | Mics 2 Humbucker | Diapason con cenefa | Tapa de Maple | Acc. Cromados | Black;Guitarras Electricas;>10;438308.45;0.21;0;0.4;742494.514;;https://todomusica.com.ar/25853-large_default/img.jpg; https://todomusica.com.ar/25854-large_default/img.jpg; https://todomusica.com.ar/25855-large_default/img.jpg;0;0;
5549;SX;EF3-CS;Guitarra electrica | EF3 Series | LP | RW | Mastil encolado | Mics 2 Humbucker | Diapason con cenefa | Tapa de Maple |Acc. Cromados | Cherry Sunburst;Guitarras Electricas;>10;438308.45;0.21;0;0.4;742494.514;;https://todomusica.com.ar/25856-large_default/img.jpg; https://todomusica.com.ar/25857-large_default/img.jpg;0;0;0;
5549;SX;EF3D-CS;Guitarra electrica | EF3 Series | LP | RW | Mastil encolado | Mics 2 Humbucker | Tapa Maple Flameado | Diapason con cenefa | Acc. Cromados | Cherry Sunburst;Guitarras Electricas;INGRESANDO;485730.31;0.21;0;0.4;822827.14;;https://todomusica.com.ar/25884-large_default/img.jpg;0;0;0;0;
5549;SX;EF3D-DS;Guitarra electrica | EF3 Series | LP | RW | Mastil encolado | Mics 2 Humbucker | Tapa Maple Flameado | Diapason con cenefa | Acc. Cromados | Desert Sunburst;Guitarras Electricas;>10;615368.88;0.21;0;0.4;1042434.88;;https://todomusica.com.ar/25869-large_default/img.jpg; https://todomusica.com.ar/25870-large_default/img.jpg; https://todomusica.com.ar/25871-large_default/img.jpg; https://todomusica.com.ar/25872-large_default/img.jpg;0;
5549;SX;EF3D-TWR;Guitarra electrica | EF3 Series | LP | RW | Mastil encolado | Mics 2 Humbucker | Tapa Maple Flameado | Diapason con cenefa | Acc. Cromados | Transparent Red;Guitarras Electricas;INGRESANDO;485730.31;0.21;0;0.4;822827.14;;https://todomusica.com.ar/25873-large_default/img.jpg; https://todomusica.com.ar/25874-large_default/img.jpg; https://todomusica.com.ar/25875-large_default/img.jpg;0;0;
5549;SX;EF3-VS;Guitarra electrica | EF3 Series | LP | RW | Mastil encolado | Mics 2 Humbucker | Diapason con cenefa | Tapa de Maple | Acc. Cromados | Vintage Sunburst;Guitarras Electricas;>10;438308.45;0.21;0;0.4;742494.514;;https://todomusica.com.ar/25858-large_default/img.jpg; https://todomusica.com.ar/25859-large_default/img.jpg; https://todomusica.com.ar/25860-large_default/img.jpg;0;0;
5549;SX;SBA2PH;Bajo Electrico | Ash Plus Series | TL Bass | Diap Canadian Maple | Cuerpo American Swamp Ash Semi-Hollow | 1 Mic Simple Alnico | Pickguard Blanco |  Clavijas t/ Fender Vintage | C: Natural;Bajos Electricos;INGRESANDO;608119.05;0.21;0;0.4;1030153.671;;https://todomusica.com.ar/31543-large_default/img.jpg;0;0;0;0;
5549;SX;SBA2PHRCR;Bajo Electrico | Ash Plus Series | TL Bass | Diap Canadian Maple | Cuerpo American Swamp Ash Semi-Hollow | 1 Mic Simple Alnico | Pickguard Blanco |  Clavijas t/ Fender Vintage | C: ROSSO CORSA RED;Bajos Electricos;INGRESANDO;608119.05;0.21;0;0.4;1030153.671;;https://todomusica.com.ar/31592-large_default/img.jpg;0;0;0;0;
5549;SX;SBA2PHVWH;Bajo Electrico | Ash Plus Series | TL Bass | Diap Canadian Maple | Cuerpo American Swamp Ash Semi-Hollow | 1 Mic Simple Alnico | Pickguard Blanco |  Clavijas t/ Fender Vintage | C: VINTAGE WHITE;Bajos Electricos;INGRESANDO;608119.05;0.21;0;0.4;1030153.671;;https://todomusica.com.ar/31580-large_default/img.jpg;0;0;0;0;
5549;SX;SBA2PH3TS;Bajo Electrico | Ash Plus Series | TL Bass | Diap Canadian Maple | Cuerpo American Swamp Ash Semi-Hollow | 1 Mic Simple Alnico | Pickguard Blanco |  Clavijas t/ Fender Vintage | C: 3TONE SUNBURST;Bajos Electricos;INGRESANDO;608119.05;0.21;0;0.4;1030153.671;;https://todomusica.com.ar/31579-large_default/img.jpg;0;0;0;0;
5549;SX;SBM1/BF;Bajo Electrico| Modern Series | JB | Diapason Maple | Pickguard Negro | Funda incluida | Burning Fire;Bajos Electricos;INGRESANDO;352736.18;0.21;0;0.4;597535.087;;https://todomusica.com.ar/26061-large_default/img.jpg; https://todomusica.com.ar/26062-large_default/img.jpg;0;0;0;
5549;SX;SBM1/3TS;Bajo Electrico| Modern Series | JB | Diapason Maple | Pickguard Negro | Funda incluida | Sunburst 3 Tonos;Bajos Electricos;INGRESANDO;352693.68;0.21;0;0.4;597463.092;;https://todomusica.com.ar/26395-large_default/img.jpg;0;0;0;0;
5549;SX;SBM2/BF;Bajo Electrico| Modern Series | PB | Diapason Maple | Pickguard Negro | Funda incluida | Burning Fire;Bajos Electricos;INGRESANDO;348444.36;0.21;0;0.4;590264.741;;https://todomusica.com.ar/26579-large_default/img.jpg; https://todomusica.com.ar/26580-large_default/img.jpg; https://todomusica.com.ar/26581-large_default/img.jpg; https://todomusica.com.ar/26582-large_default/img.jpg; https://todomusica.com.ar/26583-large_default/img.jpg;
5549;SX;SBM2/3TS;Bajo Electrico| Modern Series | PB | Diapason Maple | Pickguard Negro | Funda incluida | Sunburst 3 Tonos;Bajos Electricos;INGRESANDO;348444.36;0.21;0;0.4;590264.741;;https://todomusica.com.ar/26567-large_default/img.jpg; https://todomusica.com.ar/26568-large_default/img.jpg; https://todomusica.com.ar/26569-large_default/img.jpg; https://todomusica.com.ar/26570-large_default/img.jpg; https://todomusica.com.ar/26571-large_default/img.jpg;
5549;SX;SEA2PH;Guitarra Electrica | Ash Plus Series | TL | Diap Canadian Maple | Cuerpo American Swamp Ash Semi-Hollow | HH Alnico Wide Range | Pickguard Nacarado Blanco | Clavijas Die Cast | Funda | C: Natural;Guitarras Electricas;>10;569872.57;0.21;0;0.4;965364.136;;https://todomusica.com.ar/31541-large_default/img.jpg;0;0;0;0;
5549;SX;SEA2PH3TS;Guitarra Electrica | Ash Plus Series | TL | Diap Canadian Maple | Cuerpo American Swamp Ash Semi-Hollow | HH Alnico Wide Range | Pickguard Nacarado Blanco |  Clavijas Die Cast | Funda | C: 3T Sunburst;Guitarras Electricas;>10;569872.57;0.21;0;0.4;965364.136;;https://todomusica.com.ar/31542-large_default/img.jpg;0;0;0;0;
5549;SX;SEL6CTRD;Guitarra Electrica | Legend Series | T/ 335 | RWN | Cuerpo Okoume | Flame Top | Set Neck | HH Alnico | Cenefas Multicapa | Pickguard Carey | Clavijas Die Cast t/ Grover | C: Translucent Red;Guitarras Electricas;>10;608119.05;0.21;0;0.4;1030153.671;;https://todomusica.com.ar/31567-large_default/img.jpg;0;0;0;0;
5549;SX;SEL6FODS;Guitarra Electrica | Legend Series | T/ 335 | RWN | Cuerpo Okoume | Flame Top | Set Neck | HH Alnico | Cenefas | Pickguard Carey | Clavijas Die Cast t/ Grover | Open Pore | C: Dark Sunburst;Guitarras Electricas;<10;554573.97;0.21;0;0.4;939448.308;;https://todomusica.com.ar/31539-large_default/img.jpg;0;0;0;0;
5549;SX;SEL6FOTRD;Guitarra Electrica | Legend Series | T/ 335 | RWN | Cuerpo Okoume | Flame Top | Set Neck | HH Alnico | Cenefas | Pickguard Carey | Clavijas Die Cast t/ Grover | Open Pore | C: Translucent Red;Guitarras Electricas;>10;554573.97;0.21;0;0.4;939448.308;;https://todomusica.com.ar/31540-large_default/img.jpg;0;0;0;0;
5549;SX;SEM1/BF;Guitarra Electrica | Modern Series | STR | Diapason Maple | SSS | Pickguard Blanco 3 capas |  Funda incluida | Burning Fire;Guitarras Electricas;>10;243438.85;0.21;0;0.4;412385.412;;https://todomusica.com.ar/26586-large_default/img.jpg; https://todomusica.com.ar/26587-large_default/img.jpg; https://todomusica.com.ar/26588-large_default/img.jpg; https://todomusica.com.ar/26589-large_default/img.jpg; https://todomusica.com.ar/26590-large_default/img.jpg;
5549;SX;SEM1/3TS;Guitarra Electrica | Modern Series | STR | Diapason Maple | SSS | Pickguard Blanco 3 capas |  Funda incluida | Sunburst 3 Tonos;Guitarras Electricas;>10;243438.85;0.21;0;0.4;412385.412;;https://todomusica.com.ar/26396-large_default/img.jpg; https://todomusica.com.ar/26397-large_default/img.jpg; https://todomusica.com.ar/26398-large_default/img.jpg; https://todomusica.com.ar/26399-large_default/img.jpg;0;
5549;SX;SEM2/BF;Guitarra Electrica | Modern Series | TL | MN | SS | Pickguard Negro|  Funda incluida | Burning Fire;Guitarras Electricas;>10;247072.27;0.21;0;0.4;418540.428;;https://todomusica.com.ar/26602-large_default/img.jpg; https://todomusica.com.ar/26606-large_default/img.jpg; https://todomusica.com.ar/26607-large_default/img.jpg; https://todomusica.com.ar/26608-large_default/img.jpg; https://todomusica.com.ar/26609-large_default/img.jpg;
5549;SX;SEM2/3TS;Guitarra Electrica | Modern Series | TL | MN | SS | Pickguard Negro|  Funda incluida | Sunburst 3 Tonos;Guitarras Electricas;>10;247072.27;0.21;0;0.4;418540.428;;https://todomusica.com.ar/26593-large_default/img.jpg; https://todomusica.com.ar/26594-large_default/img.jpg; https://todomusica.com.ar/26595-large_default/img.jpg; https://todomusica.com.ar/26596-large_default/img.jpg; https://todomusica.com.ar/26597-large_default/img.jpg;
5549;SX;SE1HSS-SK-BK;Pack de Guitarra Electrica | SE1 | Micrófonos HSS | Amplificador GA1065 10W | Cable GC-10 | Afinador SZTU2 | Correa S40 | 6 Púas | Funda EB400/M | C: Negro;Guitarras Electricas;>10;395851.08;0.21;0;0.4;670571.727;;https://todomusica.com.ar/31563-large_default/img.jpg;0;0;0;0;
5549;SX;SE1HSS-SK-BUS;Pack de Guitarra Electrica | SE1 | Micrófonos HSS | Amplificador GA1065 10W | Cable GC-10 | Afinador SZTU2 | Correa S40 | 6 Púas | Funda EB400/M | C: Blue Sunburst;Guitarras Electricas;>10;395851.08;0.21;0;0.4;670571.727;;https://todomusica.com.ar/31564-large_default/img.jpg;0;0;0;0;
5549;SX;SE1HSS-SK-CAR;Pack de Guitarra Electrica | SE1 | Micrófonos HSS | Amplificador GA1065 10W | Cable GC-10 | Afinador SZTU2 | Correa S40 | 6 Púas | Funda EB400/M | C: Candy Apple Red;Guitarras Electricas;>10;395851.08;0.21;0;0.4;670571.727;;https://todomusica.com.ar/31561-large_default/img.jpg;0;0;0;0;
5549;SX;SE1HSS-SK-MIB;Pack de Guitarra Electrica | SE1 | Micrófonos HSS | Amplificador GA1065 10W | Cable GC-10 | Afinador SZTU2 | Correa S40 | 6 Púas | Funda EB400/M | C: Polar Blue;Guitarras Electricas;>10;395851.08;0.21;0;0.4;670571.727;;https://todomusica.com.ar/31566-large_default/img.jpg;0;0;0;0;
5549;SX;SE1HSS-SK-WT;Pack de Guitarra Electrica | SE1 | Micrófonos HSS | Amplificador GA1065 10W | Cable GC-10 | Afinador SZTU2 | Correa S40 | 6 Púas | Funda EB400/M | C: White;Guitarras Electricas;>10;395851.08;0.21;0;0.4;670571.727;;https://todomusica.com.ar/31562-large_default/img.jpg;0;0;0;0;
5549;SX;SE1HSS-SK-3TS;Pack de Guitarra Electrica | SE1 | Micrófonos HSS | Amplificador GA1065 10W | Cable GC-10 | Afinador SZTU2 | Correa S40 | 6 Púas | Funda EB400/M | C: Sunburst;Guitarras Electricas;>10;395851.08;0.21;0;0.4;670571.727;;https://todomusica.com.ar/31565-large_default/img.jpg;0;0;0;0;
5549;SX;SJB/ALDER/NA;Bajo electrico | Alder Series | JB | MN | Pickguard Blanco  | Natural Glossy;Bajos Electricos;>10;579997.26;0.21;0;0.4;982515.354;;https://todomusica.com.ar/26400-large_default/img.jpg;0;0;0;0;
5549;SX;SJB/ALDER/3TS;Bajo electrico | Alder Series | JB | MN | Pickguard Blanco | Sunburst 3 tonos;Bajos Electricos;>10;579997.26;0.21;0;0.4;982515.354;;https://todomusica.com.ar/26439-large_default/img.jpg;0;0;0;0;
5549;SX;SJB62+/BK;Bajo electrico | Vintage Series | JB | RW | Pickguard Blanco | Funda incluida | Black;Bajos Electricos;INGRESANDO;319740.58;0.21;0;0.4;541640.54;;https://todomusica.com.ar/25957-large_default/img.jpg; https://todomusica.com.ar/25958-large_default/img.jpg; https://todomusica.com.ar/25959-large_default/img.jpg; https://todomusica.com.ar/25960-large_default/img.jpg;0;
5549;SX;SJB62+/LPB;Bajo electrico | Vintage Series | JB | RW | Pickguard Blanco | Funda incluida | Like Placid Blue;Bajos Electricos;INGRESANDO;319740.58;0.21;0;0.4;541640.54;;https://todomusica.com.ar/25962-large_default/img.jpg;0;0;0;0;
5549;SX;SJB62+/OWH;Bajo electrico | Vintage Series | JB | RW | Pickguard blanco | Funda incluida | Olympic White;Bajos Electricos;INGRESANDO;319740.58;0.21;0;0.4;541640.54;;https://todomusica.com.ar/25112-large_default/img.jpg; https://todomusica.com.ar/25113-large_default/img.jpg; https://todomusica.com.ar/25114-large_default/img.jpg;0;0;
5549;SX;SJB62+/3TS;Bajo electrico | Vintage Series | JB | RW | Pickguard Blanco | Funda incluida | Sunburst 3 Tonos;Bajos Electricos;INGRESANDO;319740.58;0.21;0;0.4;541640.54;;https://todomusica.com.ar/25954-large_default/img.jpg; https://todomusica.com.ar/25955-large_default/img.jpg;0;0;0;
5549;SX;SJB75C/NA;Bajo electrico | Ash Series | JB | Diapason Maple | Cobertores metalicos en Mics|  Pickguard negro  | Natural Glossy;Bajos Electricos;>10;702586.5;0.21;0;0.4;1190181.531;;https://todomusica.com.ar/26558-large_default/img.jpg; https://todomusica.com.ar/26559-large_default/img.jpg; https://todomusica.com.ar/26560-large_default/img.jpg; https://todomusica.com.ar/26561-large_default/img.jpg; https://todomusica.com.ar/26562-large_default/img.jpg;
5549;SX;SJB75C/3TS;Bajo electrico | Ash Series | JB | Diapason Maple | Cobertores metalicos en Mics|  Pickguard negro  | Sunburst 3 tonos;Bajos Electricos;>10;702586.5;0.21;0;0.4;1190181.531;;https://todomusica.com.ar/26403-large_default/img.jpg; https://todomusica.com.ar/26445-large_default/img.jpg; https://todomusica.com.ar/26446-large_default/img.jpg; https://todomusica.com.ar/26447-large_default/img.jpg; https://todomusica.com.ar/26448-large_default/img.jpg;
5549;SX;SJB75/NA;Bajo electrico | Ash Series | JB | Diapason Maple | Pickguard Blanco | Natural Ash;Bajos Electricos;>10;666245.74;0.21;0;0.4;1128620.288;;https://todomusica.com.ar/26402-large_default/img.jpg;0;0;0;0;
5549;SX;SJB75/3TS;"Bajo electrico | Ash Series | JB | Diapason Maple | Pickguard Blanco | Sunburst 3 Tonos 
";Bajos Electricos;>10;666245.74;0.21;0;0.4;1128620.288;;https://todomusica.com.ar/26401-large_default/img.jpg;0;0;0;0;
5549;SX;SPB57+/BK;Bajo electrico | Vintage Series | PB | MN | Pickguard Blanco | Funda incluida | Black;Bajos Electricos;>10;407015.73;0.21;0;0.4;689484.644;;https://todomusica.com.ar/26050-large_default/img.jpg;0;0;0;0;
5549;SX;SPB57+/2TS;Bajo electrico | Vintage Series | PB | MN | Pickguard Blanco | Funda incluida | Sunburst 2 tonos;Bajos Electricos;>10;407015.73;0.21;0;0.4;689484.644;;https://todomusica.com.ar/26045-large_default/img.jpg;0;0;0;0;
5549;SX;SPB62+/VWH;Bajo electrico | Vintage Series | PB | RW | Pickguard Carey | Funda incluida | Vintage White;Bajos Electricos;INGRESANDO;365441.64;0.21;0;0.4;619058.143;;https://todomusica.com.ar/25952-large_default/img.jpg; https://todomusica.com.ar/25953-large_default/img.jpg;0;0;0;
5549;SX;SPB62+/3TS;Bajo electrico | Vintage Series | PB | RW | Pickguard Carey | Funda incluida | Sunburst 3 Tonos;Bajos Electricos;INGRESANDO;365441.64;0.21;0;0.4;619058.143;;https://todomusica.com.ar/26060-large_default/img.jpg;0;0;0;0;
5549;SX;SST/ASH/NA;"Guitarra Electrica | Ash Series | STR | Diapason Maple | SSS | Pickguard Blanco | Natural Ash 
";Guitarras Electricas;<10;571759.98;0.21;0;0.4;968561.404;;https://todomusica.com.ar/26405-large_default/img.jpg; https://todomusica.com.ar/26449-large_default/img.jpg; https://todomusica.com.ar/26450-large_default/img.jpg; https://todomusica.com.ar/26451-large_default/img.jpg;0;
5549;SX;SST57+/BK;Guitarra Electrica | Vintage Series | STR | Diapason Maple | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Black;Guitarras Electricas;<10;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25132-large_default/img.jpg; https://todomusica.com.ar/25133-large_default/img.jpg; https://todomusica.com.ar/25134-large_default/img.jpg;0;0;
5549;SX;SST57+/CAR;Guitarra Electrica | Vintage Series | STR | Diapason Maple | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Candy Apple Red;Guitarras Electricas;>10;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25127-large_default/img.jpg; https://todomusica.com.ar/25128-large_default/img.jpg; https://todomusica.com.ar/25129-large_default/img.jpg; https://todomusica.com.ar/25131-large_default/img.jpg;0;
5549;SX;SST57+/HSS/VWH;Guitarra Electrica | Vintage Series | STR | MN | MIC HSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | C: Vintage White;Guitarras Electricas;INGRESANDO;283023.96;0.21;0;0.4;479442.583;;https://todomusica.com.ar/31573-large_default/img.jpg; https://todomusica.com.ar/31574-large_default/img.jpg;0;0;0;
5549;SX;SST57+/VWH;Guitarra Electrica | Vintage Series | STR | Diapason Maple | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Vintage White;Guitarras Electricas;INGRESANDO;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25135-large_default/img.jpg; https://todomusica.com.ar/25136-large_default/img.jpg; https://todomusica.com.ar/25137-large_default/img.jpg; https://todomusica.com.ar/25138-large_default/img.jpg;0;
5549;SX;SST57+/2TS;Guitarra Electrica | Vintage Series | STR | Diapason Maple | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Sunburst 2 Tonos;Guitarras Electricas;>10;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25125-large_default/img.jpg; https://todomusica.com.ar/25126-large_default/img.jpg;0;0;0;
5549;SX;SST62+/BK;Guitarra Electrica | Vintage Series | STR | RW | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Black;Guitarras Electricas;INGRESANDO;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25143-large_default/img.jpg; https://todomusica.com.ar/25144-large_default/img.jpg; https://todomusica.com.ar/25145-large_default/img.jpg; https://todomusica.com.ar/25146-large_default/img.jpg;0;
5549;SX;SST62+/CAR;Guitarra Electrica | Vintage Series | STR | RW | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Candy Apple Red;Guitarras Electricas;INGRESANDO;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25147-large_default/img.jpg; https://todomusica.com.ar/25148-large_default/img.jpg; https://todomusica.com.ar/25149-large_default/img.jpg; https://todomusica.com.ar/25150-large_default/img.jpg;0;
5549;SX;SST62+/HSS/CAR;Guitarra Electrica | Vintage Series | STR | RWN | MIC HSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida |  C: Candy Apple Red;Guitarras Electricas;INGRESANDO;283023.96;0.21;0;0.4;479442.583;;https://todomusica.com.ar/31572-large_default/img.jpg;0;0;0;0;
5549;SX;SST62+/VWH;Guitarra Electrica | Vintage Series | STR | RW | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Vintage White;Guitarras Electricas;INGRESANDO;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25151-large_default/img.jpg; https://todomusica.com.ar/25152-large_default/img.jpg; https://todomusica.com.ar/25153-large_default/img.jpg; https://todomusica.com.ar/25154-large_default/img.jpg;0;
5549;SX;SST62+/3TS;Guitarra Electrica | Vintage Series | STR | RW | SSS | Pickguard Blanco | Cuerdas Daddario | Funda incluida | Sunburst 3 Tonos;Guitarras Electricas;INGRESANDO;286045.99;0.21;0;0.4;484561.912;;https://todomusica.com.ar/25139-large_default/img.jpg; https://todomusica.com.ar/25140-large_default/img.jpg; https://todomusica.com.ar/25141-large_default/img.jpg; https://todomusica.com.ar/25142-large_default/img.jpg;0;
5549;SX;STL/ALDER/NA;"Guitarra Electrica | Alder Series | TLE | Diapason Maple | SS | Pickguard Blanco | Natural 
";Guitarras Electricas;>10;336569.03;0.21;0;0.4;570147.934;;https://todomusica.com.ar/26411-large_default/img.jpg; https://todomusica.com.ar/26456-large_default/img.jpg; https://todomusica.com.ar/26457-large_default/img.jpg; https://todomusica.com.ar/26458-large_default/img.jpg;0;
5549;SX;STL/ALDER/3TS;Guitarra Electrica | Alder Series | TLE | Diapason Maple | SS | Pickguard Blanco | Sunburst 3 tonos;Guitarras Electricas;>10;336569.03;0.21;0;0.4;570147.934;;https://todomusica.com.ar/26406-large_default/img.jpg; https://todomusica.com.ar/26453-large_default/img.jpg; https://todomusica.com.ar/26454-large_default/img.jpg; https://todomusica.com.ar/26455-large_default/img.jpg;0;
5549;SX;STL/ASH/NA;"Guitarra Electrica | Ash Series | TLE | Diapason Maple | SS | Pickguard Blanco | Natural Ash 
";Guitarras Electricas;>10;591141.71;0.21;0;0.4;1001394.052;;https://todomusica.com.ar/26407-large_default/img.jpg; https://todomusica.com.ar/26459-large_default/img.jpg; https://todomusica.com.ar/26460-large_default/img.jpg; https://todomusica.com.ar/26461-large_default/img.jpg; https://todomusica.com.ar/26462-large_default/img.jpg;
